radio,mcc,net,area,cell,unit,lon,lat,range,samples,changeable,created,updated,averageSignal
LTE,311,480,40711,117562657,0,-80.6523,33.0896,1403,25,1,1463713571,1741047976,0
LTE,311,480,40711,117562647,0,-80.6591,33.0699,2104,50,1,1463713571,1741047976,0
LTE,311,480,39947,40070412,0,-79.125,34.5504,4091,12,1,1463897155,1740277337,0
LTE,311,480,44583,44698371,0,-81.9831,33.3573,1679,23,1,1458813868,1763641565,0
LTE,311,480,40202,117079329,0,-81.118,35.2282,5092,19,1,1464375744,1740211321,0
LTE,311,480,39236,39191584,0,-82.5654,34.655,2119,50,1,1464476269,1777861092,0
LTE,311,480,39200,116028960,0,-81.4912,34.7933,1000,2,1,1465141423,1747079401,0
LTE,311,480,40705,40816672,0,-80.0389,33.1426,6190,30,1,1465336047,1777383484,0
LTE,311,480,39947,40069664,0,-79.2686,34.5293,13995,50,1,1465506422,1741049652,0
LTE,311,480,39176,39212320,0,-81.8565,34.4982,15085,27,1,1465510034,1782700381,0
LTE,311,480,39216,115970572,0,-82.0849,35.0874,3268,46,1,1465510034,1780207624,0
LTE,311,480,40705,40827140,0,-80.0708,33.1256,3950,18,1,1465523161,1777383482,0
LTE,311,480,40704,40761888,0,-81.0478,32.3066,2101,26,1,1465564000,1741047965,0
LTE,311,480,39947,40069644,0,-79.2244,34.5474,9381,27,1,1465578461,1741049652,0
LTE,311,480,39216,115970592,0,-82.1287,35.0666,5291,42,1,1465895919,1780207625,0
LTE,311,480,40705,40789516,0,-80.0409,32.9548,755,50,1,1466075207,1772326126,0
LTE,311,480,40705,40788000,0,-80.0388,32.9826,4882,50,1,1466075207,1772326127,0
LTE,311,480,40720,40853005,0,-78.9239,33.6875,1761,50,1,1466121971,1776035175,0
LTE,311,480,40720,40853006,0,-78.9242,33.688,2716,37,1,1466121971,1780124064,0
LTE,311,480,40196,40249376,0,-79.5543,34.8122,19337,29,1,1466292372,1745473264,0
LTE,311,480,39947,40069654,0,-79.2606,34.5306,6100,49,1,1466303152,1741049652,0
LTE,311,480,40196,40262166,0,-79.6254,34.8518,18117,33,1,1466307956,1745473266,0
LTE,311,480,39947,40065312,0,-79.2688,34.675,2156,47,1,1466307951,1745473262,0
LTE,311,480,40725,40898592,0,-79.8157,34.1716,2663,50,1,1466474763,1779737642,0
LTE,311,480,40720,40838414,0,-78.8516,33.7385,607,50,1,1466538173,1776035177,0
LTE,311,480,40720,40862465,0,-78.6769,33.8278,1000,19,1,1466538173,1780124062,0
LTE,311,480,40720,40838424,0,-78.8577,33.7297,3026,21,1,1466538173,1776035177,0
LTE,311,480,39946,40124172,0,-78.8108,35.0281,5214,27,1,1466544525,1776035193,0
LTE,311,480,39946,40124192,0,-78.8222,35.0085,693,26,1,1466544525,1776035193,0
LTE,311,480,39946,40124182,0,-78.8147,35.0041,3155,19,1,1466550390,1776035193,0
LTE,311,480,40706,40823574,0,-79.8774,32.8062,2013,12,1,1466646381,1779292262,0
LTE,311,480,40720,40869408,0,-78.6473,33.8552,2327,17,1,1466647592,1745473201,0
LTE,311,480,40704,40761878,0,-81.0206,32.3051,4089,50,1,1466194008,1741047965,0
LTE,311,480,39426,39448342,0,-80.8836,33.5121,1427,42,1,1466741152,1777942923,0
LTE,311,480,39426,39448352,0,-80.89,33.5264,549,27,1,1466741152,1779314708,0
LTE,311,480,39946,40033025,0,-79.0159,34.9013,14927,43,1,1466780792,1772326196,0
LTE,311,480,39946,40123916,0,-78.7724,35.1033,7949,41,1,1466816747,1740277326,0
LTE,311,480,40196,40315404,0,-79.7477,34.9877,8382,33,1,1467025566,1779305702,0
LTE,311,480,39176,115996428,0,-81.9668,34.4824,3260,20,1,1467070415,1782594541,0
LTE,311,480,40725,40888067,0,-79.7858,34.1716,1200,13,1,1458563572,1779570544,0
LTE,311,480,40722,40885505,0,-79.7985,33.7478,2320,49,1,1458563560,1772326152,0
LTE,311,480,40722,40885506,0,-79.8106,33.7142,1887,50,1,1458563560,1772326150,0
LTE,311,480,39176,115996448,0,-81.9951,34.5041,7017,25,1,1467230850,1782600361,0
LTE,311,480,40720,40840993,0,-78.8389,33.7428,1428,27,1,1467245177,1776035177,0
LTE,311,480,39176,39251713,0,-81.9304,34.4607,8682,28,1,1458852906,1782575761,0
LTE,311,480,39425,39437345,0,-81.5953,34.282,3128,13,1,1467270342,1736517547,0
LTE,311,480,39425,39437325,0,-81.5866,34.3108,9406,37,1,1467270342,1750514834,0
LTE,311,480,39425,39437335,0,-81.572,34.2967,11439,39,1,1467270342,1750514834,0
LTE,311,480,39176,39265025,0,-81.9519,34.3709,13871,45,1,1458852906,1741204382,0
LTE,311,480,39425,39437344,0,-81.6117,34.2675,2228,26,1,1467270342,1736517547,0
LTE,311,480,40705,40781078,0,-80.0409,32.9622,25316,50,1,1467306315,1772326126,0
LTE,311,480,40193,40396822,0,-80.7123,35.1328,1841,31,1,1467330412,1771383721,0
LTE,311,480,40705,40781068,0,-80.0407,32.9737,3906,27,1,1467493622,1772326127,0
LTE,311,480,40722,40891907,0,-79.8264,33.6795,4998,26,1,1458563561,1772326149,0
LTE,311,480,40193,40396832,0,-80.7274,35.146,627,50,1,1467500814,1771301702,0
LTE,311,480,40193,40396824,0,-80.7106,35.1321,1413,29,1,1467500814,1771383721,0
LTE,311,480,40724,40883980,0,-80.3046,33.6206,1640,50,1,1467594368,1741048022,0
LTE,311,480,40724,40883990,0,-80.3234,33.605,3219,31,1,1467594368,1741048022,0
LTE,311,480,39425,39437324,0,-81.5931,34.3079,3841,50,1,1467637572,1750514834,0
LTE,311,480,44809,44904194,0,-83.151,32.154,6392,42,1,1458813900,1781796979,0
LTE,311,480,40193,40396834,0,-80.7285,35.1439,1118,50,1,1467867931,1771301702,0
LTE,311,480,44801,121769761,0,-81.1061,32.0639,2022,13,1,1468073183,1780822209,0
LTE,311,480,44801,121769751,0,-81.0854,32.06,1311,28,1,1468073183,1780822209,0
LTE,311,480,39425,39437334,0,-81.5591,34.2997,1763,49,1,1468192124,1750514834,0
LTE,311,480,39424,116362272,0,-81.0506,33.9633,2768,9,1,1468295175,1758760381,0
LTE,311,480,40193,40315158,0,-80.7394,35.1397,1000,19,1,1468460796,1771301702,0
LTE,311,480,39937,40097046,0,-78.8245,34.3531,815,50,1,1468467944,1745473207,0
LTE,311,480,39937,40097056,0,-78.8564,34.3796,9070,35,1,1468467944,1745473208,0
LTE,311,480,39946,40120588,0,-78.7246,35.1658,6919,29,1,1468533491,1772326209,0
LTE,311,480,39946,40120598,0,-78.7531,35.1502,2054,50,1,1468533491,1772326209,0
LTE,311,480,39425,39465760,0,-81.6993,34.3097,5905,27,1,1468550751,1750514882,0
LTE,311,480,40720,40858647,0,-78.867,33.7067,653,50,1,1468775218,1776035169,0
LTE,311,480,40720,40858646,0,-78.8674,33.7053,1723,50,1,1468883256,1776035169,0
LTE,311,480,40720,40858657,0,-78.8664,33.7094,1978,50,1,1468883256,1776035169,0
LTE,311,480,44802,45044502,0,-81.0949,32.0061,2476,27,1,1468893983,1780822208,0
LTE,311,480,40704,40768524,0,-81.034,32.3701,23952,50,1,1468898757,1740277442,0
LTE,311,480,40705,40815904,0,-80.2508,33.1026,2448,27,1,1468937163,1779561306,0
LTE,311,480,40705,40815884,0,-80.1884,33.0704,2904,27,1,1468937162,1779561306,0
LTE,311,480,40705,40782369,0,-79.9875,33.224,1641,12,1,1469014011,1772326135,0
LTE,311,480,39947,40065814,0,-79.1752,34.5944,4280,26,1,1469275745,1740277337,0
LTE,311,480,39947,40065804,0,-79.1345,34.5908,10995,27,1,1469275745,1745473212,0
LTE,311,480,40705,40795396,0,-80.0838,32.9869,12454,32,1,1469322372,1779761223,0
LTE,311,480,40704,40768534,0,-81.0528,32.3306,13472,35,1,1469523986,1740277442,0
LTE,311,480,40720,40837398,0,-78.9478,33.7363,1100,50,1,1469643396,1776035174,0
LTE,311,480,40725,40896771,0,-79.8434,34.1916,6576,36,1,1469677663,1741048028,0
LTE,311,480,39946,40069890,0,-78.9677,34.8609,9566,50,1,1469975808,1776035190,0
LTE,311,480,40705,40804612,0,-80.1371,33.0262,5227,26,1,1470355816,1779761222,0
LTE,311,480,40725,40888096,0,-79.7827,34.1705,1623,21,1,1470361689,1779570544,0
LTE,311,480,40706,40804365,0,-79.9954,32.8643,8943,14,1,1470424474,1772326123,0
LTE,311,480,40706,40804375,0,-79.9995,32.8661,8885,47,1,1470424474,1772326123,0
LTE,311,480,40706,40804385,0,-80.0001,32.8764,5099,27,1,1470424474,1772326123,0
LTE,311,480,40706,40827916,0,-79.8367,32.8269,786,50,1,1470445772,1779825901,0
LTE,311,480,39176,39194892,0,-82.0281,34.5199,3514,30,1,1470553843,1782600421,0
LTE,311,480,39946,40041228,0,-78.8453,34.9844,6719,50,1,1470629430,1776035192,0
LTE,311,480,40720,40836119,0,-78.9262,33.7169,559,50,1,1470708207,1776035174,0
LTE,311,480,40720,40836128,0,-78.9334,33.7221,865,50,1,1470708207,1776035174,0
LTE,311,480,40720,40845324,0,-78.8807,33.7182,1024,8,1,1470791790,1776035167,0
LTE,311,480,39176,39194902,0,-82.0272,34.4875,10467,30,1,1470793610,1782574682,0
LTE,311,480,40720,40845325,0,-78.8817,33.7178,1302,12,1,1470793611,1776035167,0
LTE,311,480,39246,115990294,0,-82.2057,34.4993,5694,18,1,1470768431,1745774963,0
LTE,311,480,39246,115990284,0,-82.134,34.4906,6174,6,1,1470768431,1745774962,0
LTE,311,480,40720,40845335,0,-78.8842,33.7155,1462,15,1,1470793611,1776035167,0
LTE,311,480,39176,39196448,0,-81.9924,34.4994,3830,33,1,1470793610,1745775002,0
LTE,311,480,40720,40845334,0,-78.8818,33.7151,1894,25,1,1470805770,1776035167,0
LTE,311,480,38942,39076384,0,-82.561,35.2671,9583,15,1,1470924621,1754151842,0
LTE,311,480,40720,40845336,0,-78.8803,33.7139,1000,19,1,1470974782,1776035176,0
LTE,311,480,39946,40033026,0,-79.0679,34.8559,5097,25,1,1470989276,1772326195,0
LTE,311,480,40725,40898582,0,-79.8041,34.173,3463,34,1,1471382379,1779737642,0
LTE,311,480,40725,40896538,0,-79.7759,34.1925,5507,41,1,1471391581,1772326165,0
LTE,311,480,39426,39448332,0,-80.8735,33.5344,1763,12,1,1471477251,1777942922,0
LTE,311,480,40725,40897558,0,-79.7071,34.2687,1756,50,1,1471486014,1741048030,0
LTE,311,480,40725,40897568,0,-79.7323,34.2642,6075,50,1,1471486014,1741048029,0
LTE,311,480,39426,39470337,0,-80.8597,33.5195,1287,26,1,1470349078,1779314702,0
LTE,311,480,39946,40033046,0,-79.0573,34.8747,3234,24,1,1471673438,1772326196,0
LTE,311,480,40725,40888100,0,-79.7857,34.1733,2083,13,1,1471774678,1779570544,0
LTE,311,480,40720,40880407,0,-78.6683,33.8646,4506,28,1,1471885247,1745473141,0
LTE,311,480,40720,40843288,0,-78.8722,33.7123,2092,17,1,1471968505,1776035177,0
LTE,311,480,40720,40845326,0,-78.8789,33.7185,691,39,1,1472155717,1776035167,0
LTE,311,480,39947,40065568,0,-79.0533,34.5817,7432,50,1,1472216855,1776035187,0
LTE,311,480,39947,40065558,0,-79.0257,34.5574,2808,42,1,1472216855,1776035187,0
LTE,311,480,40720,40840973,0,-78.8219,33.738,9801,28,1,1472270807,1744418522,0
LTE,311,480,40720,40843278,0,-78.8561,33.7157,1814,29,1,1472371767,1776035169,0
LTE,311,480,40720,40836898,0,-78.7807,33.7916,1811,16,1,1472371767,1776035163,0
LTE,311,480,39947,40050188,0,-78.9978,34.4991,1554,50,1,1472516608,1757283904,0
LTE,311,480,39946,40069910,0,-78.9672,34.867,8385,33,1,1472533651,1776035190,0
LTE,311,480,40705,40785420,0,-80.0689,33.1254,4644,16,1,1472621182,1777383484,0
LTE,311,480,40724,40883744,0,-80.1365,33.8288,27455,29,1,1472653389,1779561362,0
LTE,311,480,39946,40069920,0,-78.9599,34.8991,8231,28,1,1473009156,1776035190,0
LTE,311,480,40196,40315416,0,-79.7555,34.9548,24221,50,1,1473132422,1779305702,0
LTE,311,480,40725,40880672,0,-79.6531,34.2922,5841,37,1,1473138437,1741049642,0
LTE,311,480,39176,39194912,0,-82.056,34.5286,3494,47,1,1473268451,1745774970,0
LTE,311,480,40202,40231170,0,-81.1605,35.2145,5754,21,1,1473463290,1741829462,0
LTE,311,480,39196,39245856,0,-82.2728,35.0063,2434,50,1,1473480413,1780210502,0
LTE,311,480,39176,39196428,0,-81.971,34.4878,9946,50,1,1473545347,1745775003,0
LTE,311,480,40720,40880406,0,-78.6698,33.8807,6235,24,1,1473631748,1780124061,0
LTE,311,480,40202,40423448,0,-81.1283,35.2623,2571,27,1,1473821698,1741571401,0
LTE,311,480,40725,40856332,0,-79.4678,34.386,668,34,1,1473901860,1740277341,0
LTE,311,480,40724,40883222,0,-80.2707,33.6645,3443,28,1,1473901860,1779561308,0
LTE,311,480,40725,40880653,0,-79.6012,34.3149,2291,50,1,1474147737,1740277344,0
LTE,311,480,40725,40880673,0,-79.6662,34.287,7743,27,1,1474259156,1740277345,0
LTE,311,480,39947,116867084,0,-79.3201,34.7286,4169,50,1,1474299889,1745473262,0
LTE,311,480,39947,116867104,0,-79.3704,34.7581,1420,21,1,1474299889,1745473263,0
LTE,311,480,44802,44983840,0,-81.2503,32.1414,1131,17,1,1474333117,1740277447,0
LTE,311,480,44802,44983830,0,-81.244,32.1413,3523,50,1,1474598819,1740277447,0
LTE,311,480,39196,39245836,0,-82.2544,35.0107,2016,27,1,1474769181,1780207625,0
LTE,311,480,40202,40423446,0,-81.1349,35.2643,5065,50,1,1475262993,1741569661,0
LTE,311,480,40196,40208150,0,-79.3946,34.756,20366,25,1,1475266068,1745473263,0
LTE,311,480,40725,40841486,0,-79.3733,34.4455,2509,24,1,1475284003,1781898181,0
LTE,311,480,44826,44950807,0,-81.8654,32.3068,7406,28,1,1475409983,1779918608,0
LTE,311,480,39216,39222038,0,-82.086,35.114,12819,27,1,1475534899,1780207624,0
LTE,311,480,40725,40899841,0,-79.8498,34.1898,2159,50,1,1475773412,1741048028,0
LTE,311,480,40725,40899862,0,-79.8713,34.1566,2653,50,1,1475773412,1740277348,0
LTE,311,480,40725,40899842,0,-79.8654,34.1633,9605,26,1,1475636785,1779737642,0
LTE,311,480,40725,40899852,0,-79.8499,34.1917,3547,50,1,1475773412,1740277347,0
LTE,311,480,40725,40899872,0,-79.8671,34.1773,1000,17,1,1475773412,1740277348,0
LTE,311,480,40725,40899843,0,-79.8819,34.1868,9040,50,1,1475939220,1741048028,0
LTE,311,480,44802,44981517,0,-81.241,32.0028,3805,50,1,1475422018,1780345450,0
LTE,311,480,44826,44950797,0,-81.867,32.3537,2368,29,1,1476285445,1779918608,0
LTE,311,480,39236,115992352,0,-82.7437,34.7829,2070,7,1,1476412006,1749166624,0
LTE,311,480,44826,44950806,0,-81.8667,32.3066,10481,27,1,1476498408,1780104063,0
LTE,311,480,44826,44950796,0,-81.8746,32.3454,3918,28,1,1476572875,1780104063,0
LTE,311,480,40725,40899863,0,-79.8499,34.1721,4266,50,1,1476764791,1779570543,0
LTE,311,480,40196,40315406,0,-79.7625,35.0062,6509,27,1,1476904723,1781540041,0
LTE,311,480,44802,44981537,0,-81.2531,32.0009,2690,17,1,1477018086,1780345450,0
LTE,311,480,39176,39196438,0,-81.9987,34.4809,1542,50,1,1477256888,1745775014,0
LTE,311,480,40720,40836385,0,-78.6901,33.8579,1264,22,1,1477548369,1776035179,0
LTE,311,480,40720,40836365,0,-78.6594,33.8585,1124,43,1,1477548369,1780124062,0
LTE,311,480,40720,40861730,0,-79.0119,33.8054,2377,50,1,1477577284,1780124063,0
LTE,311,480,39937,40114956,0,-78.6907,34.3399,2097,12,1,1477608475,1755796382,0
LTE,311,480,40720,40836375,0,-78.6625,33.8413,1000,23,1,1477675713,1780124062,0
LTE,311,480,40705,40782351,0,-79.9782,33.214,1852,22,1,1477781283,1772326135,0
LTE,311,480,39196,115990806,0,-82.415,34.9991,1944,31,1,1477816050,1777861097,0
LTE,311,480,40200,40206854,0,-80.848,35.221,500,37,1,1477874827,1755787981,0
LTE,311,480,40720,40862478,0,-78.6752,33.8289,500,46,1,1477885545,1780124063,0
LTE,311,480,39946,39940876,0,-78.6572,35.1931,13954,16,1,1477963575,1741132566,0
LTE,311,480,40725,117686796,0,-79.5721,34.2057,2611,40,1,1478052548,1772326170,0
LTE,311,480,40705,40782371,0,-79.9959,33.2134,2534,28,1,1478143567,1772326134,0
LTE,311,480,40725,40886042,0,-79.7246,34.2039,3158,26,1,1478210821,1772326167,0
LTE,311,480,39188,39303968,0,-82.2616,34.9622,2230,49,1,1478392003,1780207622,0
LTE,311,480,40725,40841504,0,-79.3632,34.4317,1850,29,1,1478571545,1772326179,0
LTE,311,480,39230,115997196,0,-82.227,34.4478,2838,19,1,1478650978,1745774964,0
LTE,311,480,40720,40832536,0,-78.8446,33.754,3595,27,1,1478654891,1776035177,0
LTE,311,480,40720,40862498,0,-78.6998,33.843,2478,28,1,1478697246,1776035179,0
LTE,311,480,39947,40064268,0,-79.1826,34.5614,13544,30,1,1478891521,1740277337,0
LTE,311,480,39946,116861974,0,-78.7035,35.1712,2928,50,1,1478918775,1757283915,0
LTE,311,480,40725,40841494,0,-79.3506,34.4509,2797,28,1,1479002746,1772326180,0
LTE,311,480,40725,40897818,0,-79.9271,34.0961,1444,36,1,1479355597,1741049168,0
LTE,311,480,39426,39448856,0,-80.8502,33.6078,8410,25,1,1479355594,1779314703,0
LTE,311,480,40725,40897808,0,-79.8961,34.1245,2295,50,1,1479355597,1779570543,0
LTE,311,480,39684,39755554,0,-78.6002,35.2997,11731,43,1,1479360351,1741132566,0
LTE,311,480,40720,40832534,0,-78.8419,33.7536,4523,50,1,1479446755,1776035173,0
LTE,311,480,40710,40740108,0,-80.3354,33.3997,2730,7,1,1479514220,1781902981,0
LTE,311,480,40204,40347680,0,-81.2814,35.1216,11712,10,1,1479654402,1741723982,0
LTE,311,480,39946,40123928,0,-78.7905,35.0725,1998,50,1,1479685588,1741132564,0
LTE,311,480,39425,39437326,0,-81.6039,34.3049,12160,48,1,1479785130,1750514833,0
LTE,311,480,39946,40123918,0,-78.7539,35.1232,2838,32,1,1479816345,1741132564,0
LTE,311,480,39425,39437336,0,-81.5636,34.3003,20523,29,1,1479865140,1750514834,0
LTE,311,480,40204,40347670,0,-81.2308,35.1235,8151,15,1,1480125961,1741724641,0
LTE,311,480,39946,116861984,0,-78.7122,35.1754,3011,27,1,1480230365,1757283915,0
LTE,311,480,39937,40095766,0,-78.6513,34.3459,15653,23,1,1480403206,1755796382,0
LTE,311,480,39937,40095777,0,-78.6979,34.3501,11367,14,1,1480403206,1755796382,0
LTE,311,480,39937,40095776,0,-78.6914,34.351,11962,28,1,1480403206,1755796382,0
LTE,311,480,40725,40841496,0,-79.3492,34.4555,3032,14,1,1480479790,1772326180,0
LTE,311,480,39425,39437346,0,-81.5994,34.2819,3053,24,1,1480480801,1736517547,0
LTE,311,480,39188,39250690,0,-82.2339,34.9459,2542,16,1,1480814750,1780207622,0
LTE,311,480,39426,39448344,0,-80.8862,33.5099,1957,50,1,1481332002,1777942922,0
LTE,311,480,40720,40837891,0,-78.832,33.7524,5233,31,1,1481364369,1776035173,0
LTE,311,480,40724,117689110,0,-80.2509,33.6911,2813,41,1,1481520322,1741048023,0
LTE,311,480,40710,40728598,0,-80.4789,33.4631,10316,50,1,1481628323,1741047980,0
LTE,311,480,40724,40927510,0,-79.9949,34.0199,4631,36,1,1481652239,1741049610,0
LTE,311,480,40724,117689120,0,-80.2452,33.704,1820,50,1,1481859902,1741048023,0
LTE,311,480,40710,40728588,0,-80.4319,33.5223,3452,50,1,1481941878,1741047981,0
LTE,311,480,40713,117557280,0,-80.9654,32.475,1127,28,1,1481947628,1740277411,0
LTE,311,480,40713,117557260,0,-80.971,32.4961,1000,22,1,1481947628,1740277410,0
LTE,311,480,40713,117557270,0,-80.9734,32.4755,1317,28,1,1481953558,1740277411,0
LTE,311,480,40720,40880408,0,-78.6592,33.8678,4610,9,1,1481954761,1744696442,0
LTE,311,480,40724,117689100,0,-80.2221,33.7271,1566,29,1,1482205568,1741048023,0
LTE,311,480,39196,39212547,0,-82.2792,35.0262,2628,18,1,1482289716,1780212602,0
LTE,311,480,40725,40897572,0,-79.7281,34.265,3521,37,1,1482367617,1741049175,0
LTE,311,480,39196,39212546,0,-82.2496,35.0197,2843,50,1,1482553573,1780207623,0
LTE,311,480,39208,116073484,0,-82.9718,34.6937,1851,50,1,1482795264,1754033102,0
LTE,311,480,40196,40208152,0,-79.4095,34.7655,18682,20,1,1482944461,1745473263,0
LTE,311,480,39947,40065314,0,-79.2711,34.6773,2147,17,1,1482966424,1745473261,0
LTE,311,480,39196,39212566,0,-82.25,35.0229,1669,50,1,1483074427,1780207625,0
LTE,311,480,39176,39212322,0,-81.8527,34.5018,14819,50,1,1483146377,1782398401,0
LTE,311,480,40720,40880418,0,-78.6977,33.901,6511,24,1,1483206405,1745473202,0
LTE,311,480,40706,40802828,0,-79.8544,32.7945,1000,8,1,1483232785,1779292262,0
LTE,311,480,40720,194516238,0,-78.7689,33.7861,1000,6,1,1483676742,1776035163,0
LTE,311,480,39937,40097312,0,-78.9511,34.4352,3059,27,1,1483711649,1745473209,0
LTE,311,480,39937,40097302,0,-78.921,34.4057,1953,28,1,1483711649,1757283902,0
LTE,311,480,40724,40884000,0,-80.3496,33.597,3135,13,1,1483726941,1741047981,0
LTE,311,480,39196,39212556,0,-82.2148,35.0394,7678,19,1,1483940742,1780207625,0
LTE,311,480,39937,40095767,0,-78.648,34.3466,3025,17,1,1484629048,1755796382,0
LTE,311,480,39947,40118531,0,-78.9982,34.7109,6885,50,1,1485744411,1740277333,0
LTE,311,480,40725,40897562,0,-79.6982,34.2725,1720,50,1,1485848824,1741049176,0
LTE,311,480,40705,40815905,0,-80.2475,33.0982,5039,26,1,1486303536,1779761222,0
LTE,311,480,39947,40040982,0,-79.0092,34.6562,4969,28,1,1486287468,1776035189,0
LTE,311,480,39947,40118529,0,-78.9966,34.7552,2344,24,1,1486715419,1776035190,0
LTE,311,480,40720,40858402,0,-78.8887,33.6875,2275,26,1,1487046417,1776035169,0
LTE,311,480,40710,40744195,0,-80.5164,33.3863,14712,41,1,1487302587,1779561307,0
LTE,311,480,40204,40353036,0,-81.1975,35.1546,5938,9,1,1487460394,1741724641,0
LTE,311,480,44807,44814083,0,-82.6567,32.0547,7858,24,1,1458813897,1781573844,0
LTE,311,480,40725,40900364,0,-79.8342,34.1544,1656,11,1,1487966347,1779737642,0
LTE,311,480,39937,40097058,0,-78.8571,34.3807,1987,38,1,1488120742,1755796382,0
LTE,311,480,39937,40097048,0,-78.8291,34.3581,2451,42,1,1488163326,1755796382,0
LTE,311,480,40725,40897552,0,-79.6882,34.2777,4288,37,1,1488619291,1741049177,0
LTE,311,480,39947,116845846,0,-79.0826,34.5954,1602,50,1,1489354694,1745473211,0
LTE,311,480,39947,116845856,0,-79.1218,34.5918,661,30,1,1489354694,1745473211,0
LTE,311,480,39426,116240160,0,-80.9132,33.434,3177,5,1,1489542645,1775858882,0
LTE,311,480,40725,40894234,0,-79.8653,34.1558,6049,35,1,1491364716,1779570543,0
LTE,311,480,40722,40885772,0,-79.8652,33.5722,2501,7,1,1492003307,1772324548,0
LTE,311,480,40724,40889892,0,-80.0528,33.9108,5986,9,1,1492106420,1741049163,0
LTE,311,480,39947,40045846,0,-79.0997,34.6,1107,28,1,1505427086,1740277336,0
LTE,311,480,39937,40050947,0,-78.8266,34.3351,8871,50,1,1506193924,1776035186,0
LTE,311,480,40720,40862491,0,-78.7061,33.8295,2444,40,1,1506255978,1744856102,0
LTE,311,480,39208,39255299,0,-82.9684,34.6897,1118,4,1,1506373610,1754040661,0
LTE,311,480,40720,40869410,0,-78.6525,33.858,3440,20,1,1506356879,1744696442,0
LTE,311,480,40724,40889114,0,-80.2585,33.6848,3366,26,1,1514325306,1779561308,0
LTE,311,480,40724,40889124,0,-80.2419,33.7094,3928,27,1,1514652881,1779561308,0
LTE,311,480,40720,40858658,0,-78.8667,33.7162,6401,50,1,1532005922,1776035177,0
LTE,311,480,40720,40844290,0,-78.7906,33.8017,2208,27,1,1532281245,1776035173,0
LTE,311,480,40203,40346903,0,-80.4995,34.4491,1000,2,1,1544033210,1760899322,0
LTE,311,480,44806,45005861,0,-81.9014,32.1254,21027,21,1,1548946400,1780104064,0
LTE,311,480,44806,44838673,0,-81.9896,32.0485,7296,4,1,1548947126,1779820446,0
LTE,311,480,40204,40347674,0,-81.2196,35.1263,3814,3,1,1550416461,1741724701,0
